dbpedia_id_8993,movie_id_539,FALSE
dbpedia_id_3086,movie_id_8168,FALSE
dbpedia_id_5607,movie_id_429,FALSE
dbpedia_id_7126,movie_id_2909,FALSE
dbpedia_id_3536,movie_id_1087,FALSE
dbpedia_id_4227,movie_id_6195,FALSE
dbpedia_id_7574,movie_id_1799,FALSE
dbpedia_id_9922,movie_id_2446,FALSE
dbpedia_id_2674,movie_id_4077,FALSE
dbpedia_id_6044,movie_id_8613,FALSE
dbpedia_id_9239,movie_id_3935,FALSE
dbpedia_id_5211,movie_id_4073,FALSE
dbpedia_id_6004,movie_id_8113,FALSE
dbpedia_id_5361,movie_id_9671,FALSE
dbpedia_id_1540,movie_id_2387,FALSE
dbpedia_id_7749,movie_id_5919,FALSE
dbpedia_id_1722,movie_id_697,FALSE
dbpedia_id_9050,movie_id_3774,FALSE
dbpedia_id_1994,movie_id_229,FALSE
dbpedia_id_6867,movie_id_700,FALSE
dbpedia_id_3595,movie_id_9731,FALSE
dbpedia_id_6126,movie_id_716,FALSE
dbpedia_id_4491,movie_id_7373,FALSE
dbpedia_id_2211,movie_id_2055,FALSE
dbpedia_id_9747,movie_id_4061,FALSE
dbpedia_id_2451,movie_id_9812,FALSE
dbpedia_id_6060,movie_id_8774,FALSE
dbpedia_id_5976,movie_id_9557,FALSE
dbpedia_id_1280,movie_id_6816,FALSE
dbpedia_id_9919,movie_id_1943,FALSE
dbpedia_id_4636,movie_id_2538,FALSE
dbpedia_id_3850,movie_id_7373,FALSE
dbpedia_id_4543,movie_id_8861,FALSE
dbpedia_id_7644,movie_id_9615,FALSE
dbpedia_id_7486,movie_id_6356,FALSE
dbpedia_id_5578,movie_id_88,FALSE
dbpedia_id_7449,movie_id_42,FALSE
dbpedia_id_7945,movie_id_1942,FALSE
dbpedia_id_7921,movie_id_1887,FALSE
dbpedia_id_8907,movie_id_387,FALSE
dbpedia_id_8562,movie_id_347,FALSE
dbpedia_id_729,movie_id_4766,FALSE
dbpedia_id_2508,movie_id_3674,FALSE
dbpedia_id_2540,movie_id_6831,FALSE
dbpedia_id_9372,movie_id_2152,FALSE
dbpedia_id_4492,movie_id_1296,FALSE
dbpedia_id_7979,movie_id_9073,FALSE
dbpedia_id_6815,movie_id_6707,FALSE
dbpedia_id_2645,movie_id_7103,FALSE
dbpedia_id_1005,movie_id_7408,FALSE
dbpedia_id_520,movie_id_130,FALSE
dbpedia_id_1828,movie_id_4389,FALSE
dbpedia_id_5120,movie_id_4903,FALSE
dbpedia_id_7948,movie_id_9409,FALSE
dbpedia_id_9892,movie_id_9068,FALSE
dbpedia_id_7481,movie_id_6454,FALSE
dbpedia_id_2579,movie_id_4995,FALSE
dbpedia_id_6069,movie_id_4168,FALSE
dbpedia_id_4358,movie_id_6152,FALSE
dbpedia_id_3565,movie_id_2310,FALSE
dbpedia_id_1776,movie_id_2038,FALSE
dbpedia_id_6806,movie_id_2081,FALSE
dbpedia_id_3859,movie_id_139,FALSE
dbpedia_id_3464,movie_id_6080,FALSE
dbpedia_id_6929,movie_id_2753,FALSE
dbpedia_id_5358,movie_id_7460,FALSE
dbpedia_id_1915,movie_id_6470,FALSE
dbpedia_id_2447,movie_id_9826,FALSE
dbpedia_id_358,movie_id_5175,FALSE
dbpedia_id_4568,movie_id_6964,FALSE
dbpedia_id_5580,movie_id_4343,FALSE
dbpedia_id_3306,movie_id_7830,FALSE
dbpedia_id_9213,movie_id_3515,FALSE
dbpedia_id_5969,movie_id_7579,FALSE
dbpedia_id_102,movie_id_526,FALSE
dbpedia_id_2582,movie_id_4530,FALSE
dbpedia_id_2031,movie_id_4406,FALSE
dbpedia_id_8201,movie_id_4121,FALSE
dbpedia_id_5026,movie_id_5995,FALSE
dbpedia_id_8548,movie_id_7361,FALSE
dbpedia_id_7576,movie_id_43,FALSE
dbpedia_id_5911,movie_id_5530,FALSE
dbpedia_id_8988,movie_id_840,FALSE
dbpedia_id_8782,movie_id_4664,FALSE
dbpedia_id_1070,movie_id_2163,FALSE
dbpedia_id_2536,movie_id_9354,FALSE
dbpedia_id_5419,movie_id_8466,FALSE
dbpedia_id_2988,movie_id_8309,FALSE
dbpedia_id_8605,movie_id_8195,FALSE
dbpedia_id_344,movie_id_3774,FALSE
dbpedia_id_4081,movie_id_8109,FALSE
dbpedia_id_8021,movie_id_2224,FALSE
dbpedia_id_3865,movie_id_2065,FALSE
dbpedia_id_3196,movie_id_9417,FALSE
dbpedia_id_5240,movie_id_3469,FALSE
dbpedia_id_9242,movie_id_3443,FALSE
dbpedia_id_3145,movie_id_5180,FALSE
dbpedia_id_8064,movie_id_7333,FALSE
dbpedia_id_2463,movie_id_5635,FALSE
dbpedia_id_9042,movie_id_5662,FALSE
dbpedia_id_2808,movie_id_6173,FALSE
dbpedia_id_2980,movie_id_4398,FALSE
dbpedia_id_9284,movie_id_4909,FALSE
dbpedia_id_6741,movie_id_1059,FALSE
dbpedia_id_2667,movie_id_8617,FALSE
dbpedia_id_8282,movie_id_3274,FALSE
dbpedia_id_4724,movie_id_2218,FALSE
dbpedia_id_5295,movie_id_1554,FALSE
dbpedia_id_4606,movie_id_1633,FALSE
dbpedia_id_1239,movie_id_8095,FALSE
dbpedia_id_4559,movie_id_1673,FALSE
dbpedia_id_6183,movie_id_8961,FALSE
dbpedia_id_5821,movie_id_2486,FALSE
dbpedia_id_424,movie_id_8262,FALSE
dbpedia_id_6020,movie_id_13,FALSE
dbpedia_id_4416,movie_id_2389,FALSE
dbpedia_id_5154,movie_id_7358,FALSE
dbpedia_id_7609,movie_id_6409,FALSE
dbpedia_id_6502,movie_id_8639,FALSE
dbpedia_id_9619,movie_id_4768,FALSE
dbpedia_id_3246,movie_id_8540,FALSE
dbpedia_id_5349,movie_id_2556,FALSE
dbpedia_id_4382,movie_id_3635,FALSE
dbpedia_id_7086,movie_id_1130,FALSE
dbpedia_id_3859,movie_id_112,FALSE
dbpedia_id_3377,movie_id_4570,FALSE
dbpedia_id_824,movie_id_8287,FALSE
dbpedia_id_866,movie_id_1113,FALSE
dbpedia_id_5239,movie_id_5027,FALSE
dbpedia_id_6957,movie_id_2092,FALSE
dbpedia_id_5756,movie_id_3903,FALSE
dbpedia_id_1584,movie_id_6162,FALSE
dbpedia_id_4999,movie_id_780,FALSE
dbpedia_id_5297,movie_id_931,FALSE
dbpedia_id_8965,movie_id_5099,FALSE
dbpedia_id_9557,movie_id_2696,FALSE
dbpedia_id_9676,movie_id_6615,FALSE
dbpedia_id_6288,movie_id_308,FALSE
dbpedia_id_8799,movie_id_874,FALSE
dbpedia_id_1851,movie_id_7149,FALSE
dbpedia_id_7130,movie_id_7278,FALSE
dbpedia_id_8741,movie_id_6325,FALSE
dbpedia_id_1321,movie_id_2358,FALSE
dbpedia_id_9147,movie_id_9770,FALSE
dbpedia_id_7747,movie_id_5646,FALSE
dbpedia_id_822,movie_id_8646,FALSE
dbpedia_id_5010,movie_id_6908,FALSE
dbpedia_id_6613,movie_id_4856,FALSE
dbpedia_id_8055,movie_id_1919,FALSE
dbpedia_id_374,movie_id_1834,FALSE
dbpedia_id_3304,movie_id_3199,FALSE
dbpedia_id_217,movie_id_2944,FALSE
dbpedia_id_5234,movie_id_14,FALSE
dbpedia_id_7656,movie_id_5997,FALSE
dbpedia_id_7727,movie_id_4244,FALSE
dbpedia_id_9792,movie_id_4407,FALSE
dbpedia_id_3472,movie_id_2223,FALSE
dbpedia_id_3425,movie_id_8174,FALSE
dbpedia_id_1282,movie_id_776,FALSE
dbpedia_id_5689,movie_id_8952,FALSE
dbpedia_id_7485,movie_id_8793,FALSE
dbpedia_id_3226,movie_id_1747,FALSE
dbpedia_id_2706,movie_id_6505,FALSE
dbpedia_id_9608,movie_id_8215,FALSE
dbpedia_id_1890,movie_id_4767,FALSE
dbpedia_id_6698,movie_id_4872,FALSE
dbpedia_id_9742,movie_id_946,FALSE
dbpedia_id_3358,movie_id_4446,FALSE
dbpedia_id_342,movie_id_1414,FALSE
dbpedia_id_5236,movie_id_784,FALSE
dbpedia_id_4376,movie_id_6796,FALSE
dbpedia_id_8547,movie_id_2065,FALSE
dbpedia_id_5920,movie_id_9746,FALSE
dbpedia_id_634,movie_id_1631,FALSE
dbpedia_id_2281,movie_id_8593,FALSE
dbpedia_id_1544,movie_id_8230,FALSE
dbpedia_id_6575,movie_id_3193,FALSE
dbpedia_id_6174,movie_id_4811,FALSE
dbpedia_id_9066,movie_id_1890,FALSE
dbpedia_id_7998,movie_id_9193,FALSE
dbpedia_id_3398,movie_id_6125,FALSE
dbpedia_id_4166,movie_id_4790,FALSE
dbpedia_id_4263,movie_id_9561,FALSE
dbpedia_id_1157,movie_id_170,FALSE
dbpedia_id_4227,movie_id_5663,FALSE
dbpedia_id_1274,movie_id_4839,FALSE
dbpedia_id_7623,movie_id_3111,FALSE
dbpedia_id_7135,movie_id_1194,FALSE
dbpedia_id_2990,movie_id_5610,FALSE
dbpedia_id_3065,movie_id_2516,FALSE
dbpedia_id_2991,movie_id_9559,FALSE
dbpedia_id_749,movie_id_9326,FALSE
dbpedia_id_5811,movie_id_1294,FALSE
dbpedia_id_2716,movie_id_5490,FALSE
dbpedia_id_4461,movie_id_6588,FALSE
dbpedia_id_5795,movie_id_4201,FALSE
dbpedia_id_3985,movie_id_8054,FALSE
dbpedia_id_2109,movie_id_7647,FALSE
dbpedia_id_4371,movie_id_1012,FALSE
dbpedia_id_2337,movie_id_6319,FALSE
dbpedia_id_8363,movie_id_4857,FALSE
dbpedia_id_4386,movie_id_3328,FALSE
dbpedia_id_7908,movie_id_2326,FALSE
dbpedia_id_7310,movie_id_1813,FALSE
dbpedia_id_3356,movie_id_9613,FALSE
dbpedia_id_2198,movie_id_7515,FALSE
dbpedia_id_7381,movie_id_3595,FALSE
dbpedia_id_6832,movie_id_5450,FALSE
dbpedia_id_2675,movie_id_7960,FALSE
dbpedia_id_9769,movie_id_9045,FALSE
dbpedia_id_9806,movie_id_9476,FALSE
dbpedia_id_5729,movie_id_4359,FALSE
dbpedia_id_7307,movie_id_8544,FALSE
dbpedia_id_5139,movie_id_4247,FALSE
dbpedia_id_6213,movie_id_7787,FALSE
dbpedia_id_3423,movie_id_1934,FALSE
dbpedia_id_1280,movie_id_8212,FALSE
dbpedia_id_7787,movie_id_7737,FALSE
dbpedia_id_2618,movie_id_1284,FALSE
dbpedia_id_4262,movie_id_6680,FALSE
dbpedia_id_4191,movie_id_8505,FALSE
dbpedia_id_7632,movie_id_8833,FALSE
dbpedia_id_6097,movie_id_5169,FALSE
dbpedia_id_4663,movie_id_2184,FALSE
dbpedia_id_9701,movie_id_7064,FALSE
dbpedia_id_6644,movie_id_974,FALSE
dbpedia_id_7281,movie_id_412,FALSE
dbpedia_id_578,movie_id_7582,FALSE
dbpedia_id_7184,movie_id_857,FALSE
dbpedia_id_3820,movie_id_138,FALSE
dbpedia_id_2178,movie_id_5584,FALSE
dbpedia_id_4439,movie_id_4386,FALSE
dbpedia_id_3317,movie_id_5008,FALSE
dbpedia_id_9437,movie_id_3516,FALSE
dbpedia_id_4311,movie_id_6180,FALSE
dbpedia_id_1451,movie_id_5013,FALSE
dbpedia_id_242,movie_id_7512,FALSE
dbpedia_id_7476,movie_id_8481,FALSE
dbpedia_id_3484,movie_id_7848,FALSE
dbpedia_id_8007,movie_id_8257,FALSE
dbpedia_id_7413,movie_id_9759,FALSE
dbpedia_id_6124,movie_id_9843,FALSE
dbpedia_id_944,movie_id_2254,FALSE
dbpedia_id_8741,movie_id_9652,FALSE
dbpedia_id_8648,movie_id_7082,FALSE
dbpedia_id_8046,movie_id_5124,FALSE
dbpedia_id_539,movie_id_1120,FALSE
dbpedia_id_5685,movie_id_6468,FALSE
dbpedia_id_1538,movie_id_7146,FALSE
dbpedia_id_6610,movie_id_2647,FALSE
dbpedia_id_6147,movie_id_7511,FALSE
dbpedia_id_9227,movie_id_7004,FALSE
dbpedia_id_9512,movie_id_4636,FALSE
dbpedia_id_791,movie_id_4024,FALSE
dbpedia_id_897,movie_id_372,FALSE
dbpedia_id_10078,movie_id_6464,FALSE
dbpedia_id_2041,movie_id_8989,FALSE
dbpedia_id_7551,movie_id_1149,FALSE
dbpedia_id_8435,movie_id_1064,FALSE
dbpedia_id_1287,movie_id_2601,FALSE
dbpedia_id_6751,movie_id_3873,FALSE
dbpedia_id_992,movie_id_9246,FALSE
dbpedia_id_1370,movie_id_8183,FALSE
dbpedia_id_3886,movie_id_5564,FALSE
dbpedia_id_5447,movie_id_6227,FALSE
dbpedia_id_3532,movie_id_3669,FALSE
dbpedia_id_4748,movie_id_7893,FALSE
dbpedia_id_5964,movie_id_5601,FALSE
dbpedia_id_7454,movie_id_7923,FALSE
dbpedia_id_105,movie_id_4106,FALSE
dbpedia_id_3976,movie_id_4797,FALSE
dbpedia_id_5914,movie_id_54,FALSE
dbpedia_id_1481,movie_id_9690,FALSE
dbpedia_id_8437,movie_id_2732,FALSE
dbpedia_id_2787,movie_id_552,FALSE
dbpedia_id_3758,movie_id_6677,FALSE
dbpedia_id_3610,movie_id_8392,FALSE
dbpedia_id_3235,movie_id_6910,FALSE
dbpedia_id_512,movie_id_8621,FALSE
dbpedia_id_7857,movie_id_1995,FALSE
dbpedia_id_7665,movie_id_2734,FALSE
dbpedia_id_5646,movie_id_3712,FALSE
dbpedia_id_1156,movie_id_7618,FALSE
dbpedia_id_7363,movie_id_8948,FALSE
dbpedia_id_3017,movie_id_3404,FALSE
dbpedia_id_2268,movie_id_5134,FALSE
dbpedia_id_3334,movie_id_9795,FALSE
dbpedia_id_1659,movie_id_784,FALSE
dbpedia_id_5222,movie_id_1899,FALSE
dbpedia_id_9175,movie_id_29,FALSE
dbpedia_id_4781,movie_id_4449,FALSE
dbpedia_id_7121,movie_id_1865,FALSE
dbpedia_id_7394,movie_id_9822,FALSE
dbpedia_id_6231,movie_id_7411,FALSE
dbpedia_id_2497,movie_id_6342,FALSE
dbpedia_id_9008,movie_id_3590,FALSE
dbpedia_id_4557,movie_id_8025,FALSE
dbpedia_id_1446,movie_id_4608,FALSE
dbpedia_id_4269,movie_id_4691,FALSE
dbpedia_id_4494,movie_id_1609,FALSE
dbpedia_id_9693,movie_id_8424,FALSE
dbpedia_id_5995,movie_id_4871,FALSE
dbpedia_id_3980,movie_id_5585,FALSE
dbpedia_id_3579,movie_id_7359,FALSE
dbpedia_id_8022,movie_id_1024,FALSE
dbpedia_id_4834,movie_id_2119,FALSE
dbpedia_id_4588,movie_id_2215,FALSE
dbpedia_id_9520,movie_id_109,FALSE
dbpedia_id_8086,movie_id_2341,FALSE
dbpedia_id_9726,movie_id_4315,FALSE
dbpedia_id_2759,movie_id_3513,FALSE
dbpedia_id_8780,movie_id_4154,FALSE
dbpedia_id_4120,movie_id_9004,FALSE
dbpedia_id_712,movie_id_6064,FALSE
dbpedia_id_6678,movie_id_1069,FALSE
dbpedia_id_4600,movie_id_8497,FALSE
dbpedia_id_7879,movie_id_3755,FALSE
dbpedia_id_4937,movie_id_3194,FALSE
dbpedia_id_8688,movie_id_7925,FALSE
dbpedia_id_6100,movie_id_8787,FALSE
dbpedia_id_7983,movie_id_4076,FALSE
dbpedia_id_1393,movie_id_671,FALSE
dbpedia_id_677,movie_id_9769,FALSE
dbpedia_id_4250,movie_id_1505,FALSE
dbpedia_id_2094,movie_id_8793,FALSE
dbpedia_id_6674,movie_id_8327,FALSE
dbpedia_id_4074,movie_id_2241,FALSE
dbpedia_id_3467,movie_id_4475,FALSE
dbpedia_id_9136,movie_id_2743,FALSE
dbpedia_id_669,movie_id_4698,FALSE
dbpedia_id_244,movie_id_733,FALSE
dbpedia_id_3399,movie_id_1431,FALSE
dbpedia_id_1866,movie_id_2918,FALSE
dbpedia_id_7642,movie_id_9455,FALSE
dbpedia_id_3750,movie_id_8701,FALSE
dbpedia_id_5576,movie_id_2931,FALSE
dbpedia_id_9580,movie_id_8788,FALSE
dbpedia_id_3137,movie_id_140,FALSE
dbpedia_id_9540,movie_id_7437,FALSE
dbpedia_id_7064,movie_id_9586,FALSE
dbpedia_id_9510,movie_id_4673,FALSE
dbpedia_id_4301,movie_id_2113,FALSE
dbpedia_id_1779,movie_id_7535,FALSE
dbpedia_id_7480,movie_id_7081,FALSE
dbpedia_id_5522,movie_id_5150,FALSE
dbpedia_id_5426,movie_id_7433,FALSE
dbpedia_id_6411,movie_id_307,FALSE
dbpedia_id_6380,movie_id_5765,FALSE
dbpedia_id_6317,movie_id_3488,FALSE
dbpedia_id_6570,movie_id_3479,FALSE
dbpedia_id_3058,movie_id_3407,FALSE
dbpedia_id_7095,movie_id_696,FALSE
dbpedia_id_2147,movie_id_1411,FALSE
dbpedia_id_5815,movie_id_3432,FALSE
dbpedia_id_2271,movie_id_7796,FALSE
dbpedia_id_5071,movie_id_2664,FALSE
dbpedia_id_2751,movie_id_1466,FALSE
dbpedia_id_5483,movie_id_6229,FALSE
dbpedia_id_6314,movie_id_1047,FALSE
dbpedia_id_7025,movie_id_1158,FALSE
dbpedia_id_9105,movie_id_8921,FALSE
dbpedia_id_1070,movie_id_2400,FALSE
dbpedia_id_9614,movie_id_5745,FALSE
dbpedia_id_702,movie_id_551,FALSE
dbpedia_id_7496,movie_id_7674,FALSE
dbpedia_id_5950,movie_id_9193,FALSE
dbpedia_id_7760,movie_id_6809,FALSE
dbpedia_id_7826,movie_id_856,FALSE
dbpedia_id_3170,movie_id_1082,FALSE
dbpedia_id_641,movie_id_1614,FALSE
dbpedia_id_1728,movie_id_2413,FALSE
dbpedia_id_1884,movie_id_5568,FALSE
dbpedia_id_9194,movie_id_5120,FALSE
dbpedia_id_5064,movie_id_3331,FALSE
dbpedia_id_7686,movie_id_6953,FALSE
dbpedia_id_2185,movie_id_9153,FALSE
dbpedia_id_576,movie_id_3412,FALSE
dbpedia_id_1132,movie_id_2809,FALSE
dbpedia_id_2576,movie_id_5462,FALSE
dbpedia_id_3856,movie_id_4200,FALSE
dbpedia_id_5090,movie_id_7714,FALSE
dbpedia_id_662,movie_id_3473,FALSE
dbpedia_id_2338,movie_id_3523,FALSE
dbpedia_id_893,movie_id_3031,FALSE
dbpedia_id_6840,movie_id_4916,FALSE
dbpedia_id_9108,movie_id_3716,FALSE
dbpedia_id_3998,movie_id_4304,FALSE
dbpedia_id_5983,movie_id_8697,FALSE
dbpedia_id_7835,movie_id_1389,FALSE
dbpedia_id_6340,movie_id_518,FALSE
dbpedia_id_2704,movie_id_4570,FALSE
dbpedia_id_1444,movie_id_1261,FALSE
dbpedia_id_5408,movie_id_4884,FALSE
dbpedia_id_3409,movie_id_6946,FALSE
dbpedia_id_2505,movie_id_2502,FALSE
dbpedia_id_9540,movie_id_8771,FALSE
dbpedia_id_2690,movie_id_3916,FALSE
dbpedia_id_6122,movie_id_3244,FALSE
dbpedia_id_2588,movie_id_8031,FALSE
dbpedia_id_6466,movie_id_7008,FALSE
dbpedia_id_2768,movie_id_4447,FALSE
dbpedia_id_9548,movie_id_2566,FALSE
dbpedia_id_9710,movie_id_1308,FALSE
dbpedia_id_5426,movie_id_5583,FALSE
dbpedia_id_5082,movie_id_3091,FALSE
dbpedia_id_8526,movie_id_4438,FALSE
dbpedia_id_3943,movie_id_6229,FALSE
dbpedia_id_9213,movie_id_4863,FALSE
dbpedia_id_4425,movie_id_5343,FALSE
dbpedia_id_2758,movie_id_605,FALSE
dbpedia_id_438,movie_id_4416,FALSE
dbpedia_id_8801,movie_id_5788,FALSE
dbpedia_id_1512,movie_id_8024,FALSE
dbpedia_id_6405,movie_id_1445,FALSE
dbpedia_id_3935,movie_id_9430,FALSE
dbpedia_id_7436,movie_id_1052,FALSE
dbpedia_id_3984,movie_id_9793,FALSE
dbpedia_id_4918,movie_id_4353,FALSE
dbpedia_id_4239,movie_id_8104,FALSE
dbpedia_id_2002,movie_id_5545,FALSE
dbpedia_id_6733,movie_id_3590,FALSE
dbpedia_id_2111,movie_id_5348,FALSE
dbpedia_id_3323,movie_id_590,FALSE
dbpedia_id_1695,movie_id_9696,FALSE
dbpedia_id_9493,movie_id_6258,FALSE
dbpedia_id_3149,movie_id_1410,FALSE
dbpedia_id_971,movie_id_4993,FALSE
dbpedia_id_9979,movie_id_6603,FALSE
dbpedia_id_3588,movie_id_3961,FALSE
dbpedia_id_785,movie_id_4160,FALSE
dbpedia_id_5992,movie_id_583,FALSE
dbpedia_id_7541,movie_id_7972,FALSE
dbpedia_id_579,movie_id_5413,FALSE
dbpedia_id_5270,movie_id_2042,FALSE
dbpedia_id_8051,movie_id_6626,FALSE
dbpedia_id_476,movie_id_8956,FALSE
dbpedia_id_4321,movie_id_2938,FALSE
dbpedia_id_8284,movie_id_4057,FALSE
dbpedia_id_1780,movie_id_689,FALSE
dbpedia_id_7784,movie_id_2667,FALSE
dbpedia_id_2544,movie_id_875,FALSE
dbpedia_id_9015,movie_id_909,FALSE
dbpedia_id_9497,movie_id_9542,FALSE
dbpedia_id_6835,movie_id_250,FALSE
dbpedia_id_1375,movie_id_9003,FALSE
dbpedia_id_672,movie_id_7291,FALSE
dbpedia_id_2734,movie_id_9421,FALSE
dbpedia_id_4520,movie_id_3185,FALSE
dbpedia_id_1455,movie_id_831,FALSE
dbpedia_id_3064,movie_id_6226,FALSE
dbpedia_id_5887,movie_id_8463,FALSE
dbpedia_id_1172,movie_id_9260,FALSE
dbpedia_id_8164,movie_id_3521,FALSE
dbpedia_id_2510,movie_id_3655,FALSE
dbpedia_id_8311,movie_id_9027,FALSE
dbpedia_id_1416,movie_id_4700,FALSE
dbpedia_id_8981,movie_id_6474,FALSE
dbpedia_id_3705,movie_id_7085,FALSE
dbpedia_id_9120,movie_id_8069,FALSE
dbpedia_id_7112,movie_id_1302,FALSE
dbpedia_id_9093,movie_id_1518,FALSE
dbpedia_id_5214,movie_id_1463,FALSE
dbpedia_id_7644,movie_id_4465,FALSE
dbpedia_id_4084,movie_id_4309,FALSE
dbpedia_id_870,movie_id_3947,FALSE
dbpedia_id_8637,movie_id_6412,FALSE
dbpedia_id_1069,movie_id_55,FALSE
dbpedia_id_6549,movie_id_7249,FALSE
dbpedia_id_4105,movie_id_8623,FALSE
dbpedia_id_6391,movie_id_3089,FALSE
dbpedia_id_5302,movie_id_7712,FALSE
dbpedia_id_8816,movie_id_6627,FALSE
dbpedia_id_7258,movie_id_6163,FALSE
dbpedia_id_1850,movie_id_4097,FALSE
dbpedia_id_3226,movie_id_5632,FALSE
dbpedia_id_731,movie_id_9830,FALSE
dbpedia_id_716,movie_id_324,FALSE
dbpedia_id_6700,movie_id_5079,FALSE
dbpedia_id_7726,movie_id_3185,FALSE
dbpedia_id_4857,movie_id_2612,FALSE
dbpedia_id_7996,movie_id_4436,FALSE
dbpedia_id_469,movie_id_1474,FALSE
dbpedia_id_4583,movie_id_4666,FALSE
dbpedia_id_9321,movie_id_8800,FALSE
dbpedia_id_9193,movie_id_7825,FALSE
dbpedia_id_3169,movie_id_560,FALSE
dbpedia_id_368,movie_id_6897,FALSE
