ID1,ID3,Matching Result
dbpedia_id_7751,HM_id_1379,TRUE
dbpedia_id_4683,HM_id_4589,TRUE
dbpedia_id_5248,HM_id_3568,TRUE
dbpedia_id_4028,HM_id_3252,TRUE
dbpedia_id_2688,HM_id_3489,TRUE
dbpedia_id_3643,HM_id_2719,TRUE
dbpedia_id_5106,HM_id_2563,TRUE
dbpedia_id_3367,HM_id_3164,TRUE
dbpedia_id_3259,HM_id_4570,TRUE
dbpedia_id_5728,HM_id_4326,TRUE
dbpedia_id_2110,HM_id_1788,TRUE
dbpedia_id_7199,HM_id_3487,TRUE
dbpedia_id_2477,HM_id_1445,TRUE
dbpedia_id_1144,HM_id_1923,TRUE
dbpedia_id_1132,HM_id_3535,TRUE
dbpedia_id_7819,HM_id_1663,TRUE
dbpedia_id_7228,HM_id_3360,TRUE
dbpedia_id_1708,HM_id_1719,TRUE
dbpedia_id_1161,HM_id_2733,TRUE
dbpedia_id_3370,HM_id_4007,TRUE
dbpedia_id_1603,HM_id_3717,TRUE
dbpedia_id_346,HM_id_3819,TRUE
dbpedia_id_7274,HM_id_3900,TRUE
dbpedia_id_5295,HM_id_1605,TRUE
dbpedia_id_6771,HM_id_1158,TRUE
dbpedia_id_7278,HM_id_2886,TRUE
dbpedia_id_10047,HM_id_3049,TRUE
dbpedia_id_1543,HM_id_1221,TRUE
dbpedia_id_2527,HM_id_3085,TRUE
dbpedia_id_5304,HM_id_2428,TRUE
dbpedia_id_3185,HM_id_3830,TRUE
dbpedia_id_4793,HM_id_3441,TRUE
dbpedia_id_1071,HM_id_1904,TRUE
dbpedia_id_2491,HM_id_2435,TRUE
dbpedia_id_7303,HM_id_3065,TRUE
dbpedia_id_1086,HM_id_4393,TRUE
dbpedia_id_7261,HM_id_1932,TRUE
dbpedia_id_2513,HM_id_2989,TRUE
dbpedia_id_7421,HM_id_2846,TRUE
dbpedia_id_5105,HM_id_2441,TRUE
dbpedia_id_2810,HM_id_4075,TRUE
dbpedia_id_8315,HM_id_2317,TRUE
dbpedia_id_9776,HM_id_2422,TRUE
dbpedia_id_7312,HM_id_3118,TRUE
dbpedia_id_5321,HM_id_4804,TRUE
dbpedia_id_2303,HM_id_3518,TRUE
dbpedia_id_9638,HM_id_3299,TRUE
dbpedia_id_3965,HM_id_3451,TRUE
dbpedia_id_7238,HM_id_1341,TRUE
dbpedia_id_1084,HM_id_2755,TRUE
dbpedia_id_5816,HM_id_3403,TRUE
dbpedia_id_7487,HM_id_2759,TRUE
dbpedia_id_5346,HM_id_3960,TRUE
dbpedia_id_1125,HM_id_4504,TRUE
dbpedia_id_1501,HM_id_3719,TRUE
dbpedia_id_4862,HM_id_2283,TRUE
dbpedia_id_6811,HM_id_2851,TRUE
dbpedia_id_5430,HM_id_3229,TRUE
dbpedia_id_9329,HM_id_2518,TRUE
dbpedia_id_3718,HM_id_2934,TRUE
dbpedia_id_1488,HM_id_2355,TRUE
dbpedia_id_2612,HM_id_3187,TRUE
dbpedia_id_7390,HM_id_4360,TRUE
dbpedia_id_3990,HM_id_3529,TRUE
dbpedia_id_1361,HM_id_1852,TRUE
dbpedia_id_2970,HM_id_1284,TRUE
dbpedia_id_5224,HM_id_3366,TRUE
dbpedia_id_5710,HM_id_3559,TRUE
dbpedia_id_2452,HM_id_3578,TRUE
dbpedia_id_7367,HM_id_2085,TRUE
dbpedia_id_8196,HM_id_2296,TRUE
dbpedia_id_1064,HM_id_4079,TRUE
dbpedia_id_1527,HM_id_1377,TRUE
dbpedia_id_7307,HM_id_2095,TRUE
dbpedia_id_6775,HM_id_3905,TRUE
dbpedia_id_3539,HM_id_2840,TRUE
dbpedia_id_9752,HM_id_1262,TRUE
dbpedia_id_4194,HM_id_3402,TRUE
dbpedia_id_9252,HM_id_3457,TRUE
dbpedia_id_1176,HM_id_3687,TRUE
dbpedia_id_9105,HM_id_2648,TRUE
dbpedia_id_1981,HM_id_3135,TRUE
dbpedia_id_9431,HM_id_3588,TRUE
dbpedia_id_2137,HM_id_4213,TRUE
dbpedia_id_9423,HM_id_2141,TRUE
dbpedia_id_1110,HM_id_2827,TRUE
dbpedia_id_1503,HM_id_2216,TRUE
dbpedia_id_1512,HM_id_1914,TRUE
dbpedia_id_4213,HM_id_4235,TRUE
dbpedia_id_3991,HM_id_2929,TRUE
dbpedia_id_7434,HM_id_2245,TRUE
dbpedia_id_7183,HM_id_2400,TRUE
dbpedia_id_6858,HM_id_3264,TRUE
dbpedia_id_5453,HM_id_2572,TRUE
dbpedia_id_1093,HM_id_1986,TRUE
dbpedia_id_9489,HM_id_3764,TRUE
dbpedia_id_1105,HM_id_3083,TRUE
dbpedia_id_3335,HM_id_4344,TRUE
dbpedia_id_2594,HM_id_3249,TRUE
dbpedia_id_1164,HM_id_3289,TRUE
dbpedia_id_1325,HM_id_2791,TRUE
dbpedia_id_9090,HM_id_4178,TRUE
dbpedia_id_7441,HM_id_2686,TRUE
dbpedia_id_9125,HM_id_1504,TRUE
dbpedia_id_1074,HM_id_3590,TRUE
dbpedia_id_2519,HM_id_2599,TRUE
dbpedia_id_218,HM_id_2593,TRUE
dbpedia_id_3212,HM_id_2666,TRUE
dbpedia_id_1595,HM_id_1524,TRUE
dbpedia_id_9574,HM_id_2333,TRUE
dbpedia_id_797,HM_id_1677,TRUE
dbpedia_id_1551,HM_id_2042,TRUE
dbpedia_id_3947,HM_id_2384,TRUE
dbpedia_id_7373,HM_id_2974,TRUE
dbpedia_id_3000,HM_id_3817,TRUE
dbpedia_id_2547,HM_id_2824,TRUE
dbpedia_id_3474,HM_id_2072,TRUE
dbpedia_id_709,HM_id_1327,TRUE
dbpedia_id_3474,HM_id_2071,TRUE
dbpedia_id_6447,HM_id_3564,TRUE
dbpedia_id_5261,HM_id_3728,TRUE
dbpedia_id_4914,HM_id_2849,TRUE
dbpedia_id_1960,HM_id_4556,TRUE
dbpedia_id_7596,HM_id_3597,TRUE
dbpedia_id_5488,HM_id_3586,TRUE
dbpedia_id_7121,HM_id_2742,TRUE
dbpedia_id_1107,HM_id_2413,TRUE
dbpedia_id_8517,HM_id_3372,TRUE
dbpedia_id_1491,HM_id_2635,TRUE
dbpedia_id_1374,HM_id_2254,TRUE
dbpedia_id_1534,HM_id_1924,TRUE
dbpedia_id_2044,HM_id_2252,TRUE
dbpedia_id_2472,HM_id_3933,TRUE
dbpedia_id_5216,HM_id_1956,TRUE
dbpedia_id_1523,HM_id_2407,TRUE
dbpedia_id_6590,HM_id_1477,TRUE
dbpedia_id_7159,HM_id_2665,TRUE
dbpedia_id_3764,HM_id_3899,TRUE
dbpedia_id_4220,HM_id_1286,TRUE
dbpedia_id_5126,HM_id_2380,TRUE
dbpedia_id_2570,HM_id_1765,TRUE
dbpedia_id_9795,HM_id_2940,TRUE
dbpedia_id_9368,HM_id_1430,TRUE
dbpedia_id_1680,HM_id_3984,TRUE
dbpedia_id_3240,HM_id_2546,TRUE
dbpedia_id_3191,HM_id_1411,TRUE
dbpedia_id_4166,HM_id_3273,TRUE
dbpedia_id_1525,HM_id_4678,TRUE
dbpedia_id_5350,HM_id_3477,TRUE
dbpedia_id_7263,HM_id_3523,TRUE
dbpedia_id_4731,HM_id_2274,TRUE
dbpedia_id_9360,HM_id_2431,TRUE
dbpedia_id_9341,HM_id_3495,TRUE
dbpedia_id_1541,HM_id_1243,TRUE
dbpedia_id_8506,HM_id_3201,TRUE
dbpedia_id_7237,HM_id_3157,TRUE
dbpedia_id_8709,HM_id_4442,TRUE
dbpedia_id_1156,HM_id_3566,TRUE
dbpedia_id_1079,HM_id_1867,TRUE
dbpedia_id_214,HM_id_2143,TRUE
dbpedia_id_802,HM_id_3994,TRUE
dbpedia_id_2485,HM_id_4263,TRUE
dbpedia_id_5419,HM_id_2060,TRUE
dbpedia_id_3336,HM_id_3091,TRUE
dbpedia_id_5497,HM_id_1399,TRUE
dbpedia_id_100,HM_id_4003,TRUE
dbpedia_id_159,HM_id_1779,TRUE
dbpedia_id_3207,HM_id_1967,TRUE
dbpedia_id_2661,HM_id_2391,TRUE
dbpedia_id_3202,HM_id_3003,TRUE
dbpedia_id_2221,HM_id_3938,TRUE
dbpedia_id_9867,HM_id_3519,TRUE
dbpedia_id_4183,HM_id_1726,TRUE
dbpedia_id_10027,HM_id_3598,TRUE
dbpedia_id_4007,HM_id_3703,TRUE
dbpedia_id_951,HM_id_3684,TRUE
dbpedia_id_9808,HM_id_2005,TRUE
dbpedia_id_9900,HM_id_2119,TRUE
dbpedia_id_1514,HM_id_1686,TRUE
dbpedia_id_1077,HM_id_2867,TRUE
dbpedia_id_8131,HM_id_1215,TRUE
dbpedia_id_3266,HM_id_1566,TRUE
dbpedia_id_132,HM_id_3776,TRUE
dbpedia_id_6284,HM_id_1610,TRUE
dbpedia_id_4461,HM_id_3839,TRUE
dbpedia_id_3157,HM_id_1077,TRUE
dbpedia_id_8217,HM_id_4559,TRUE
dbpedia_id_6239,HM_id_1892,TRUE
dbpedia_id_2481,HM_id_4313,TRUE
dbpedia_id_9288,HM_id_4078,TRUE
dbpedia_id_1491,HM_id_2634,TRUE
dbpedia_id_9811,HM_id_2017,TRUE
dbpedia_id_9355,HM_id_3714,TRUE
dbpedia_id_6942,HM_id_2678,TRUE
dbpedia_id_3251,HM_id_2680,TRUE
dbpedia_id_2646,HM_id_1848,TRUE
dbpedia_id_9586,HM_id_1006,TRUE
dbpedia_id_9796,HM_id_3042,TRUE
dbpedia_id_2405,HM_id_1952,TRUE
dbpedia_id_5897,HM_id_1338,TRUE
dbpedia_id_4670,HM_id_2243,TRUE
dbpedia_id_2041,HM_id_1099,TRUE
dbpedia_id_254,HM_id_2991,TRUE
dbpedia_id_2346,HM_id_3534,TRUE
dbpedia_id_4494,HM_id_3354,TRUE
dbpedia_id_679,HM_id_2458,TRUE
dbpedia_id_1631,HM_id_4487,TRUE
dbpedia_id_2977,HM_id_4219,TRUE
dbpedia_id_4360,HM_id_3918,TRUE
dbpedia_id_6112,HM_id_2250,TRUE
dbpedia_id_4120,HM_id_2470,TRUE
dbpedia_id_7272,HM_id_3334,TRUE
dbpedia_id_163,HM_id_3754,TRUE
dbpedia_id_10034,HM_id_4100,TRUE
dbpedia_id_6965,HM_id_4160,TRUE
dbpedia_id_1083,HM_id_3476,TRUE
dbpedia_id_418,HM_id_4140,TRUE
dbpedia_id_7087,HM_id_3011,TRUE
dbpedia_id_3255,HM_id_3516,TRUE
dbpedia_id_1584,HM_id_2264,TRUE
dbpedia_id_3149,HM_id_3129,TRUE
dbpedia_id_5142,HM_id_4713,TRUE
dbpedia_id_5201,HM_id_3831,TRUE
dbpedia_id_8806,HM_id_1930,TRUE
dbpedia_id_1482,HM_id_1188,TRUE
dbpedia_id_216,HM_id_3698,TRUE
dbpedia_id_1507,HM_id_2378,TRUE
dbpedia_id_2008,HM_id_2992,TRUE
dbpedia_id_1146,HM_id_1698,TRUE
dbpedia_id_2923,HM_id_1561,TRUE
dbpedia_id_9323,HM_id_4204,TRUE
dbpedia_id_5551,HM_id_2876,TRUE
dbpedia_id_9438,HM_id_1658,TRUE
dbpedia_id_3659,HM_id_4203,TRUE
dbpedia_id_6172,HM_id_3056,TRUE
dbpedia_id_2302,HM_id_3928,TRUE
dbpedia_id_2068,HM_id_1051,TRUE
dbpedia_id_9590,HM_id_4060,TRUE
dbpedia_id_1568,HM_id_2183,TRUE
dbpedia_id_5152,HM_id_4067,TRUE
dbpedia_id_2617,HM_id_2251,TRUE
dbpedia_id_1094,HM_id_3368,TRUE
dbpedia_id_7222,HM_id_1588,TRUE
dbpedia_id_6782,HM_id_3660,TRUE
dbpedia_id_7406,HM_id_3371,TRUE
dbpedia_id_5651,HM_id_2130,TRUE
dbpedia_id_1158,HM_id_4715,TRUE
dbpedia_id_7197,HM_id_3093,TRUE
dbpedia_id_7126,HM_id_3508,TRUE
dbpedia_id_1152,HM_id_2675,TRUE
dbpedia_id_4294,HM_id_3365,TRUE
dbpedia_id_6763,HM_id_1598,TRUE
dbpedia_id_4179,HM_id_3256,TRUE
dbpedia_id_3186,HM_id_3132,TRUE
dbpedia_id_4178,HM_id_3309,TRUE
dbpedia_id_4530,HM_id_1564,TRUE
dbpedia_id_1096,HM_id_2703,TRUE
dbpedia_id_1844,HM_id_1887,TRUE
dbpedia_id_7413,HM_id_1670,TRUE
dbpedia_id_7254,HM_id_3094,TRUE
dbpedia_id_2070,HM_id_2416,TRUE
dbpedia_id_6285,HM_id_1654,TRUE
dbpedia_id_9700,HM_id_3824,TRUE
dbpedia_id_3635,HM_id_1331,TRUE
dbpedia_id_3631,HM_id_1267,TRUE
dbpedia_id_2587,HM_id_1944,TRUE
dbpedia_id_10084,HM_id_3382,TRUE
dbpedia_id_9962,HM_id_2706,TRUE
dbpedia_id_5505,HM_id_1900,TRUE
dbpedia_id_4025,HM_id_2367,TRUE
dbpedia_id_9642,HM_id_2611,TRUE
dbpedia_id_9295,HM_id_3572,TRUE
dbpedia_id_6784,HM_id_1548,TRUE
dbpedia_id_2312,HM_id_2567,TRUE
dbpedia_id_2532,HM_id_4509,TRUE
dbpedia_id_1176,HM_id_1916,TRUE
dbpedia_id_166,HM_id_3274,TRUE
dbpedia_id_2563,HM_id_4502,TRUE
dbpedia_id_3223,HM_id_2105,TRUE
dbpedia_id_5286,HM_id_2950,TRUE
dbpedia_id_2010,HM_id_3760,TRUE
dbpedia_id_3946,HM_id_3863,TRUE
dbpedia_id_7216,HM_id_2050,TRUE
dbpedia_id_1122,HM_id_3964,TRUE
dbpedia_id_2561,HM_id_2209,TRUE
dbpedia_id_2521,HM_id_1419,TRUE
dbpedia_id_9904,HM_id_3774,TRUE
dbpedia_id_1029,HM_id_1972,TRUE
dbpedia_id_5148,HM_id_3647,TRUE
dbpedia_id_5334,HM_id_2356,TRUE
dbpedia_id_2624,HM_id_1786,TRUE
dbpedia_id_3961,HM_id_2404,TRUE
dbpedia_id_9278,HM_id_3512,TRUE
dbpedia_id_6254,HM_id_1841,TRUE
dbpedia_id_5548,HM_id_3449,TRUE
dbpedia_id_9970,HM_id_3957,TRUE
dbpedia_id_9136,HM_id_1404,TRUE
dbpedia_id_5482,HM_id_2499,TRUE
dbpedia_id_3133,HM_id_2865,TRUE
dbpedia_id_2674,HM_id_1152,TRUE
dbpedia_id_3246,HM_id_2006,TRUE
dbpedia_id_3249,HM_id_4293,TRUE
dbpedia_id_7306,HM_id_4005,TRUE
dbpedia_id_4012,HM_id_3932,TRUE
dbpedia_id_2655,HM_id_3768,TRUE
dbpedia_id_2599,HM_id_3357,TRUE
dbpedia_id_3404,HM_id_1929,TRUE
dbpedia_id_3205,HM_id_3394,TRUE
dbpedia_id_1492,HM_id_1573,TRUE
dbpedia_id_5200,HM_id_2055,TRUE
dbpedia_id_1493,HM_id_3951,TRUE
dbpedia_id_5404,HM_id_4769,TRUE
dbpedia_id_5324,HM_id_3514,TRUE
dbpedia_id_200,HM_id_1273,TRUE
dbpedia_id_5092,HM_id_2945,TRUE
dbpedia_id_9123,HM_id_2263,TRUE
dbpedia_id_1359,HM_id_3251,TRUE
dbpedia_id_5237,HM_id_3096,TRUE
dbpedia_id_9196,HM_id_1268,TRUE
dbpedia_id_3954,HM_id_2018,TRUE
dbpedia_id_2473,HM_id_4829,TRUE
dbpedia_id_9639,HM_id_3828,TRUE
dbpedia_id_1219,HM_id_3861,TRUE
dbpedia_id_5377,HM_id_4525,TRUE
dbpedia_id_5401,HM_id_3757,TRUE
dbpedia_id_9345,HM_id_3605,TRUE
dbpedia_id_965,HM_id_3906,TRUE
dbpedia_id_5442,HM_id_2387,TRUE
dbpedia_id_9932,HM_id_2043,TRUE
dbpedia_id_2170,HM_id_2164,TRUE
dbpedia_id_7187,HM_id_1601,TRUE
dbpedia_id_2990,HM_id_3807,TRUE
dbpedia_id_2604,HM_id_3125,TRUE
dbpedia_id_4474,HM_id_3391,TRUE
dbpedia_id_107,HM_id_2116,TRUE
dbpedia_id_1568,HM_id_3835,TRUE
dbpedia_id_5339,HM_id_2338,TRUE
dbpedia_id_7474,HM_id_1933,TRUE
dbpedia_id_9122,HM_id_1565,TRUE
dbpedia_id_2032,HM_id_2340,TRUE
dbpedia_id_2023,HM_id_2057,TRUE
dbpedia_id_1515,HM_id_3023,TRUE
dbpedia_id_4044,HM_id_3549,TRUE
dbpedia_id_9539,HM_id_1489,TRUE
dbpedia_id_2598,HM_id_4017,TRUE
dbpedia_id_7231,HM_id_1307,TRUE
dbpedia_id_6249,HM_id_3683,TRUE
dbpedia_id_8761,HM_id_1339,TRUE
dbpedia_id_5923,HM_id_2217,TRUE
dbpedia_id_837,HM_id_1563,TRUE
dbpedia_id_1943,HM_id_2232,TRUE
dbpedia_id_3700,HM_id_3333,TRUE
dbpedia_id_3983,HM_id_2374,TRUE
dbpedia_id_8429,HM_id_1371,TRUE
dbpedia_id_4085,HM_id_2223,TRUE
dbpedia_id_2648,HM_id_2652,TRUE
dbpedia_id_5342,HM_id_3381,TRUE
dbpedia_id_8192,HM_id_1483,TRUE
dbpedia_id_9160,HM_id_3410,TRUE
dbpedia_id_9186,HM_id_3777,TRUE
dbpedia_id_7276,HM_id_2176,TRUE
dbpedia_id_1118,HM_id_2677,TRUE
dbpedia_id_1168,HM_id_2148,TRUE
dbpedia_id_3252,HM_id_3437,TRUE
dbpedia_id_1219,HM_id_3286,TRUE
dbpedia_id_7345,HM_id_2460,TRUE
dbpedia_id_4004,HM_id_3723,TRUE
dbpedia_id_1647,HM_id_4380,TRUE
dbpedia_id_6849,HM_id_4298,TRUE
dbpedia_id_1585,HM_id_2497,TRUE
dbpedia_id_7119,HM_id_3746,TRUE
dbpedia_id_1591,HM_id_1360,TRUE
dbpedia_id_7955,HM_id_3076,TRUE
dbpedia_id_6838,HM_id_3385,TRUE
dbpedia_id_1733,HM_id_1772,TRUE
dbpedia_id_1620,HM_id_3730,TRUE
dbpedia_id_1539,HM_id_2844,TRUE
dbpedia_id_4043,HM_id_3001,TRUE
dbpedia_id_9148,HM_id_2464,TRUE
dbpedia_id_633,HM_id_3659,TRUE
dbpedia_id_2052,HM_id_3261,TRUE
dbpedia_id_6817,HM_id_3780,TRUE
dbpedia_id_2018,HM_id_2673,TRUE
dbpedia_id_5095,HM_id_2650,TRUE
dbpedia_id_1523,HM_id_2408,TRUE
dbpedia_id_6936,HM_id_2048,TRUE
dbpedia_id_7477,HM_id_2131,TRUE
dbpedia_id_2621,HM_id_3546,TRUE
dbpedia_id_186,HM_id_4059,TRUE
dbpedia_id_1661,HM_id_1494,TRUE
dbpedia_id_5619,HM_id_4091,TRUE
dbpedia_id_6513,HM_id_4039,TRUE
dbpedia_id_1855,HM_id_1978,TRUE
dbpedia_id_4095,HM_id_2883,TRUE
dbpedia_id_9565,HM_id_4635,TRUE
dbpedia_id_6247,HM_id_4369,TRUE
dbpedia_id_3250,HM_id_1621,TRUE
dbpedia_id_5186,HM_id_4321,TRUE
dbpedia_id_3104,HM_id_1468,TRUE
dbpedia_id_3358,HM_id_3448,TRUE
dbpedia_id_129,HM_id_1424,TRUE
dbpedia_id_4211,HM_id_2788,TRUE
dbpedia_id_1081,HM_id_1953,TRUE
dbpedia_id_8665,HM_id_3802,TRUE
dbpedia_id_4058,HM_id_2905,TRUE
dbpedia_id_9918,HM_id_1109,TRUE
dbpedia_id_9538,HM_id_3596,TRUE
dbpedia_id_5638,HM_id_2429,TRUE
dbpedia_id_2002,HM_id_3393,TRUE
dbpedia_id_7191,HM_id_3674,TRUE
dbpedia_id_9035,HM_id_4826,TRUE
dbpedia_id_679,HM_id_4012,TRUE
dbpedia_id_5605,HM_id_3639,TRUE
dbpedia_id_1090,HM_id_2721,TRUE
dbpedia_id_7025,HM_id_3983,TRUE
dbpedia_id_5227,HM_id_3271,TRUE
dbpedia_id_6101,HM_id_4277,TRUE
dbpedia_id_1965,HM_id_3493,TRUE
dbpedia_id_3890,HM_id_4084,TRUE
dbpedia_id_1167,HM_id_1744,TRUE
dbpedia_id_6885,HM_id_4791,TRUE
dbpedia_id_4082,HM_id_2606,TRUE
dbpedia_id_2660,HM_id_2995,TRUE
dbpedia_id_7265,HM_id_3121,TRUE
dbpedia_id_2106,HM_id_1595,TRUE
dbpedia_id_4695,HM_id_3035,TRUE
dbpedia_id_2065,HM_id_3756,TRUE
dbpedia_id_9333,HM_id_4026,TRUE
dbpedia_id_1940,HM_id_1498,TRUE
dbpedia_id_4337,HM_id_1960,TRUE
dbpedia_id_1332,HM_id_1851,TRUE
dbpedia_id_2567,HM_id_2360,TRUE
dbpedia_id_5876,HM_id_2423,TRUE
dbpedia_id_7339,HM_id_2266,TRUE
dbpedia_id_5369,HM_id_3695,TRUE
dbpedia_id_9899,HM_id_1282,TRUE
dbpedia_id_5337,HM_id_3937,TRUE
dbpedia_id_2891,HM_id_4107,TRUE
dbpedia_id_8630,HM_id_2437,TRUE
dbpedia_id_9403,HM_id_3878,TRUE
dbpedia_id_2659,HM_id_2114,TRUE
dbpedia_id_5564,HM_id_3648,TRUE
dbpedia_id_9914,HM_id_3930,TRUE
dbpedia_id_9715,HM_id_4638,TRUE
dbpedia_id_3289,HM_id_1854,TRUE
dbpedia_id_3945,HM_id_2169,TRUE
dbpedia_id_1572,HM_id_4309,TRUE
dbpedia_id_3251,HM_id_2681,TRUE
dbpedia_id_1139,HM_id_1849,TRUE
dbpedia_id_4236,HM_id_2667,TRUE
dbpedia_id_3350,HM_id_2892,TRUE
dbpedia_id_2025,HM_id_1554,TRUE
dbpedia_id_9892,HM_id_3656,TRUE
dbpedia_id_8209,HM_id_1725,TRUE
dbpedia_id_9721,HM_id_2641,TRUE
dbpedia_id_4134,HM_id_3968,TRUE
dbpedia_id_1995,HM_id_3961,TRUE
dbpedia_id_2796,HM_id_4552,TRUE
dbpedia_id_9580,HM_id_2737,TRUE
dbpedia_id_9421,HM_id_3139,TRUE
dbpedia_id_1999,HM_id_2337,TRUE
dbpedia_id_947,HM_id_4650,TRUE
dbpedia_id_4155,HM_id_3422,TRUE
dbpedia_id_1537,HM_id_4530,TRUE
dbpedia_id_1302,HM_id_1390,TRUE
dbpedia_id_7066,HM_id_4120,TRUE
dbpedia_id_9432,HM_id_2137,TRUE
dbpedia_id_1601,HM_id_1487,TRUE
dbpedia_id_6954,HM_id_1435,TRUE
dbpedia_id_9093,HM_id_3116,TRUE
dbpedia_id_6778,HM_id_3136,TRUE
dbpedia_id_9668,HM_id_2971,TRUE
dbpedia_id_1783,HM_id_3622,TRUE
dbpedia_id_2664,HM_id_3636,TRUE
dbpedia_id_4058,HM_id_2904,TRUE
dbpedia_id_6845,HM_id_3102,TRUE
dbpedia_id_938,HM_id_3920,TRUE
dbpedia_id_2773,HM_id_1739,TRUE
dbpedia_id_2583,HM_id_4056,TRUE
dbpedia_id_9214,HM_id_2768,TRUE
dbpedia_id_2457,HM_id_3939,TRUE
dbpedia_id_6545,HM_id_4814,TRUE
dbpedia_id_5233,HM_id_2915,TRUE
dbpedia_id_6908,HM_id_4424,TRUE
dbpedia_id_5104,HM_id_2664,TRUE
dbpedia_id_6555,HM_id_1281,TRUE
dbpedia_id_3389,HM_id_1592,TRUE
dbpedia_id_2728,HM_id_1141,TRUE
dbpedia_id_2028,HM_id_2938,TRUE
dbpedia_id_3856,HM_id_2271,TRUE
dbpedia_id_5190,HM_id_2998,TRUE
dbpedia_id_2451,HM_id_2336,TRUE
dbpedia_id_9209,HM_id_3185,TRUE
dbpedia_id_5350,HM_id_3478,TRUE
dbpedia_id_5290,HM_id_1026,TRUE
dbpedia_id_9241,HM_id_2746,TRUE
dbpedia_id_2750,HM_id_4022,TRUE
dbpedia_id_4204,HM_id_3069,TRUE
dbpedia_id_2630,HM_id_3220,TRUE
dbpedia_id_7179,HM_id_3122,TRUE
dbpedia_id_10003,HM_id_3536,TRUE
dbpedia_id_4699,HM_id_1037,TRUE
dbpedia_id_5053,HM_id_3611,TRUE
dbpedia_id_2514,HM_id_2697,TRUE
dbpedia_id_8072,HM_id_1762,TRUE
dbpedia_id_9284,HM_id_4805,TRUE
dbpedia_id_7475,HM_id_3767,TRUE
dbpedia_id_1490,HM_id_2409,TRUE
dbpedia_id_6957,HM_id_3697,TRUE
dbpedia_id_637,HM_id_4848,TRUE
dbpedia_id_3998,HM_id_2305,TRUE
dbpedia_id_9677,HM_id_3311,TRUE
dbpedia_id_5586,HM_id_2074,TRUE
dbpedia_id_1505,HM_id_1335,TRUE
dbpedia_id_7336,HM_id_1994,TRUE
dbpedia_id_3203,HM_id_4032,TRUE
dbpedia_id_9810,HM_id_2607,TRUE
dbpedia_id_7724,HM_id_4210,TRUE
dbpedia_id_2586,HM_id_2393,TRUE
dbpedia_id_3986,HM_id_2371,TRUE
dbpedia_id_1961,HM_id_4738,TRUE
dbpedia_id_9788,HM_id_3039,TRUE
dbpedia_id_1616,HM_id_2918,TRUE
dbpedia_id_1942,HM_id_1199,TRUE
dbpedia_id_9373,HM_id_2590,TRUE
dbpedia_id_4177,HM_id_4271,TRUE
dbpedia_id_1810,HM_id_2090,TRUE
dbpedia_id_3230,HM_id_2489,TRUE
dbpedia_id_8274,HM_id_2718,TRUE
dbpedia_id_924,HM_id_1040,TRUE
dbpedia_id_3809,HM_id_4845,TRUE
dbpedia_id_3749,HM_id_4070,TRUE
dbpedia_id_6993,HM_id_2361,TRUE
dbpedia_id_4003,HM_id_3531,TRUE
dbpedia_id_9623,HM_id_2191,TRUE
dbpedia_id_9118,HM_id_2171,TRUE
dbpedia_id_4196,HM_id_2507,TRUE
dbpedia_id_9724,HM_id_2579,TRUE
dbpedia_id_2502,HM_id_2621,TRUE
dbpedia_id_2036,HM_id_4058,TRUE
dbpedia_id_6293,HM_id_3952,TRUE
dbpedia_id_639,HM_id_1830,TRUE
dbpedia_id_2533,HM_id_3762,TRUE
dbpedia_id_5533,HM_id_2304,TRUE
dbpedia_id_1599,HM_id_3318,TRUE
dbpedia_id_5195,HM_id_2089,TRUE
dbpedia_id_3527,HM_id_3017,TRUE
dbpedia_id_7521,HM_id_1160,TRUE
dbpedia_id_2900,HM_id_2977,TRUE
dbpedia_id_1150,HM_id_2573,TRUE
dbpedia_id_9519,HM_id_3098,TRUE
dbpedia_id_3343,HM_id_3551,TRUE
dbpedia_id_9348,HM_id_4300,TRUE
dbpedia_id_4852,HM_id_2603,TRUE
dbpedia_id_7825,HM_id_1894,TRUE
dbpedia_id_4247,HM_id_2288,TRUE
dbpedia_id_1612,HM_id_2319,TRUE
dbpedia_id_9238,HM_id_1586,TRUE
dbpedia_id_6263,HM_id_1999,TRUE
dbpedia_id_2494,HM_id_2553,TRUE
dbpedia_id_1752,HM_id_1453,TRUE
dbpedia_id_4240,HM_id_2229,TRUE
dbpedia_id_718,HM_id_1183,TRUE
dbpedia_id_1088,HM_id_3380,TRUE
dbpedia_id_10098,HM_id_2456,TRUE
dbpedia_id_4050,HM_id_2224,TRUE
dbpedia_id_763,HM_id_3435,TRUE
dbpedia_id_8369,HM_id_4619,TRUE
dbpedia_id_9281,HM_id_4371,TRUE
dbpedia_id_2081,HM_id_3522,TRUE
dbpedia_id_3175,HM_id_2896,TRUE
dbpedia_id_5611,HM_id_1329,TRUE
dbpedia_id_1009,HM_id_3348,TRUE
dbpedia_id_7124,HM_id_1525,TRUE
dbpedia_id_544,HM_id_3196,TRUE
dbpedia_id_7242,HM_id_3995,TRUE
dbpedia_id_2021,HM_id_4021,TRUE
dbpedia_id_977,HM_id_1303,TRUE
dbpedia_id_4084,HM_id_1758,TRUE
dbpedia_id_1316,HM_id_2806,TRUE
dbpedia_id_2940,HM_id_3376,TRUE
dbpedia_id_2552,HM_id_2044,TRUE
dbpedia_id_4203,HM_id_2228,TRUE
dbpedia_id_3957,HM_id_2327,TRUE
